date,pattern,JADremark,P,Pavg,Pmax,Pavg/P,Pmax/P,C,Cavg,Cmax,Cavg/C,Cmax/C,M,Mavg,Mmax,Mavg/M,Mmax/M,CS,CSavg,CSmax
25/May/2018,PU,weekly,60.0%,,,,,90.0%,,,,,60.0%,,,,,,,
28/May/2018,competitive,weekly,80.0%,,,,,60.0%,,,,,90.0%,,,,,,,
11/Jun/2018,competitive,,80.0%,,,,,90.0%,,,,,100.0%,,,,,,,
22/Jun/2018,competitive,,,,,,,100.0%,,,,,55.0%,,,,,,,
23/Jun/2018,competitive,weekly,70.0%,,,,,,,,,,,,,,,,,
25/Jun/2018,competitive,weekly,80.0%,,,,,80.0%,,,,,100.0%,,,,,,,
16/Jul/2018,PU,term,,,,,,,,,,,88.0%,79.0%,100.0%,0.90,1.14,,,
18/Jul/2018,PU,term,91.4%,77.7%,100.0%,0.85,1.09,,,,,,,,,,,,,
20/Jul/2018,PU,term,,,,,,97.1%,84.1%,100.0%,0.87,1.03,,,,,,,,
23/Jul/2018,competitive,term,63.3%,,,,,76.7%,,,,,63.3%,,,,,,,
03/Aug/2018,PU,weekly,92.0%,90.2%,100.0%,0.98,1.09,,,,,,,,,,,,,
06/Aug/2018,competitive,weekly,62.5%,42.3%,95.8%,0.68,1.53,,,,,,,,,,,,,
10/Aug/2018,PU,,,,,,,,,,,,,,,,,,,
13/Aug/2018,competitive,,,,,,,,,,,,-4.8%,,,,,,,
17/Aug/2018,PU,,,,,,,76.0%,,,,,,,,,,,,
18/Aug/2018,PU,weekly,,,,,,76.0%,89.3%,100.0%,1.18,1.32,,,,,,,,
20/Aug/2018,competitive,weekly,,,,,,14.5%,14.0%,61.3%,0.96,4.22,,,,,,,,
27/Aug/2018,competitive,,21.0%,,,,,22.6%,,,,,30.6%,,,,,,,
07/Sep/2018,PU,weekly,80.0%,82.9%,100.0%,1.04,1.25,,,,,,,,,,,,,
10/Sep/2018,competitive,,,,,,,,,,,,,,,,,,,
14/Sep/2018,PU,weekly,,,,,,,,,,,80.0%,83.0%,100.0%,1.04,1.25,,,
17/Sep/2018,competitive,weekly,,,,,,,,,,,51.6%,26.4%,75.8%,0.51,1.47,,,
21/Sep/2018,PU,weekly,,,,,,72.0%,74.5%,100.0%,1.03,1.39,,,,,,,,
24/Sep/2018,competitive,weekly,,,,,,3.2%,9.2%,53.2%,2.85,16.49,,,,,,,,
01/Oct/2018,competitive,,45.2%,,,,,6.5%,,,,,25.8%,,,,,,,
25/Oct/2018,PU,term,88.6%,81.4%,100.0%,0.92,1.13,,,,,,,,,,,,,
25/Oct/2018,PU,term,88.6%,,,,,,,,,,,,,,,,,
29/Oct/2018,PU,term,,,,,,77.1%,79.8%,100.0%,1.03,1.30,,,,,,,,
02/Nov/2018,PU,term,,,,,,,,,,,83.0%,68.6%,100.0%,0.83,1.20,,,
13/Nov/2018,competitive,weekly,20.0%,35.2%,41.7%,1.76,2.09,,,,,,,,,,,,,
23/Nov/2018,PU,weekly,,,,,,88.0%,80.0%,100.0%,0.91,1.14,,,,,,,,
27/Nov/2018,PU,weekly,,,,,,41.0%,9.3%,55.7%,0.23,1.36,,,,,,,,
03/Dec/2018,competitive,,52.5%,,,,,23.0%,,,,,-3.3%,,,,,,,
07/Dec/2018,competitive,term,88.0%,77.1%,100.0%,0.88,1.14,,,,,,,,,,,,,
10/Dec/2018,competitive,weekly,41.0%,16.4%,73.8%,0.40,1.80,,,,,,,,,,,,,
14/Dec/2018,PU,weekly,,,,,,,,,,,92.0%,77.3%,100.0%,0.84,1.09,,,
17/Dec/2018,competitive,weekly,,,,,,,,,,,3.3%,10.8%,49.2%,3.29,15.01,,,
21/Dec/2018,competitive,term,,,,,,92.0%,59.1%,100.0%,0.64,1.09,,,,,,,,
24/Dec/2018,competitive,weekly,,,,,,3.3%,7.8%,67.2%,2.38,20.50,,,,,,,,
10/Jan/2019,PU,term,,,,,,,,,,,87.0%,70.7%,100.0%,0.81,1.15,,,
21/Jan/2019,PU,term,,,,,,70.0%,75.9%,100.0%,1.08,1.43,,,,,,,,
24/Jan/2019,PU,term,72.9%,78.5%,100.0%,1.08,1.37,,,,,,,,,,,,,
01/Feb/2019,PU,final,74.0%,,,,,84.0%,,,,,89.0%,,,,,72.0%,,
25/Feb/2019,competitive,final,21.3%,,,,,41.0%,,,,,34.4%,,,,,,,
25/Feb/2019,competitive,final,0.0%,,,,,21.3%,,,,,44.3%,,,,,,,
01/Apr/2019,PU,weekly,92.0%,79.1%,100.0%,0.86,1.09,,,,,,,,,,,,,
03/Apr/2019,PU,weekly,,,,,,,,,,,96.0%,71.4%,100.0%,0.74,1.04,,,
04/Apr/2019,PU,weekly,,,,,,,,,,,,,,,,100.0%,89.2%,100.0%
08/Apr/2019,competitive,weekly,19.4%,16.6%,71.0%,0.86,3.67,38.7%,16.6%,71.0%,0.43,1.83,19.4%,16.6%,71.0%,0.86,3.67,,,
12/Apr/2019,PU,,76.0%,74.4%,100.0%,0.98,1.32,,,,,,,,,,,,,
15/Apr/2019,competitive,JAD,63.3%,37.3%,91.7%,0.59,1.45,,,,,,,,,,,,,
15/Apr/2019,competitive,JAD,22.6%,11.4%,58.1%,0.50,2.57,,,,,,,,,,,,,
19/Apr/2019,PU,,,,,,,88.0%,80.6%,100.0%,0.92,1.14,,,,,,,,
22/Apr/2019,competitive,JAD,,,,,,45.0%,36.1%,86.7%,0.80,1.93,,,,,,,,
22/Apr/2019,competitive,JAD,,,,,,,,,,,,,,,,,,
26/Apr/2019,PU,,,,,,,,,,,,92.0%,76.6%,100.0%,0.83,1.09,,,
26/Apr/2019,competitive,JAD,,,,,,,,,,,61.7%,50.3%,93.3%,0.82,1.51,,,
26/Apr/2019,competitive,JAD,,,,,,,,,,,50.0%,22.9%,75.8%,0.46,1.52,,,
24/May/2019,PU,,84.0%,78.8%,100.0%,0.94,1.19,,,,,,,,,,,,,
27/May/2019,competitive,JAD,75.0%,65.6%,100.0%,0.87,1.33,,,,,,,,,,,,,
27/May/2019,competitive,JAD,39.3%,32.4%,78.7%,0.82,2.00,,,,,,,,,,,,,
31/May/2019,PU,,,,,,,72.0%,78.1%,100.0%,1.08,1.39,,,,,,,,
03/Jun/2019,competitive,JAD,,,,,,35.0%,42.8%,91.7%,1.22,2.62,,,,,,,,
03/Jun/2019,competitive,JAD,,,,,,46.7%,27.5%,90.2%,0.59,1.93,,,,,,,,
07/Jun/2019,PU,,,,,,,,,,,,88.0%,73.3%,100.0%,0.83,1.14,,,
10/Jun/2019,competitive,JAD,,,,,,,,,,,50.0%,46.2%,83.3%,0.92,1.67,,,
10/Jun/2019,competitive,JAD,,,,,,,,,,,49.2%,18.4%,65.6%,0.37,1.33,,,
27/Jun/2019,competitive,JAD,43.5%,16.0%,47.0%,0.37,1.08,37.1%,16.0%,47.0%,0.43,1.27,27.4%,16.0%,47.0%,0.58,1.71,,,
27/Jun/2019,competitive,JAD,32.3%,16.0%,47.0%,0.50,1.46,0.0%,16.0%,47.0%,,,38.7%,16.0%,47.0%,0.41,1.21,,,
03/Jul/2019,PU,mini mid term,88.6%,81.4%,100.0%,0.92,1.13,62.9%,77.7%,100.0%,1.24,1.59,86.0%,62.3%,100.0%,0.72,1.16,82.9%,76.7%,100.0%
15/Jul/2019,competitive,JAD stage1,55.7%,39.2%,86.9%,0.70,1.56,34.4%,25.4%,59.0%,0.74,1.71,37.7%,20.9%,57.4%,0.55,1.52,,,
15/Jul/2019,competitive,JAD stage2,0.0%,,,,,,,,,,,,,,,,,
15/Jul/2019,PU,,72.0%,83.4%,100.0%,1.16,1.39,80.0%,80.5%,100.0%,1.01,1.25,92.0%,67.7%,100.0%,0.74,1.09,,,
23/Jul/2019,competitive,PCM combined,67.8%,51.5%,87.8%,0.76,1.29,67.8%,51.5%,87.8%,0.76,1.29,67.8%,51.5%,87.8%,0.76,1.29,,,
02/Aug/2019,PU,,84.0%,82.9%,100.0%,0.99,1.19,,,,,,,,,,,,,
05/Aug/2019,competitive,JAD stage 1,67.2%,31.5%,70.5%,0.47,1.05,,,,,,,,,,,,,
13/Aug/2019,PU,,,,,,,68.0%,,,,,96.0%,64.0%,100.0%,0.67,1.04,,,
13/Aug/2019,competitive,JMA. JAD stage 1,,,,,,45.0%,38.3%,95.8%,0.85,2.13,62.5%,41.5%,78.3%,0.66,1.25,,,
23/Aug/2019,PU,,,,,,,,,,,,,,,,,92.0%,77.60%,100%
26/Aug/2019,competitive,JMA. combined,53.3%,35.9%,79.2%,0.67,1.49,80.0%,35.9%,79.2%,0.45,0.99,49.2%,35.9%,79.2%,0.73,1.61,,,
30/Aug/2019,PU,,76.0%,67.7%,100.0%,0.89,1.32,,,,,,,,,,,,,
06/Sep/2019,PU,,,,,,,88.0%,72.6%,100.0%,0.83,1.14,,,,,,,,
09/Sep/2019,competitive,JMA.,,,,,,80.8%,49.1%,88.3%,0.61,1.09,,,,,,,,
13/Sep/2019,PU,,,,,,,,,,,,88.0%,63.5%,100.0%,0.72,1.14,,,
16/Sep/2019,competitive,JMA.,,,,,,,,,,,91.7%,48.4%,91.7%,0.53,1.00,,,
18/Sep/2019,competitive,JMA.,60.0%,42.0%,95.8%,0.70,1.60,,,,,,,,,,,,,
27/Sep/2019,PU,mid term exam,,,,,,68.6%,73.0%,100.0%,1.06,1.46,,,,,,,,
30/Sep/2019,PU,mid term exam,77.1%,71.6%,100.0%,0.93,1.30,,,,,,,,,,,,,
03/Oct/2019,PU,mid term exam,,,,,,,,,,,58.0%,51.0%,100.0%,0.88,1.72,,,
05/Oct/2019,PU,mid term exam,,,,,,,,,,,,,,,,77.1%,65.20%,100%
12/Oct/2019,competitive,combined paper 1,52.5%,25.2%,74.9%,0.48,1.43,32.8%,25.2%,74.9%,0.77,2.28,72.1%,25.2%,74.9%,0.35,1.04,,,
12/Oct/2019,competitive,combined paper 2,55.7%,32.4%,76.5%,0.58,1.37,31.1%,32.4%,76.5%,1.04,2.46,65.6%,32.4%,76.5%,0.49,1.17,,,
21/Oct/2019,competitive,JMA. Revision combined test,43.0%,24.6%,62.0%,0.57,1.44,46.0%,24.6%,62.0%,0.53,1.35,69.0%,24.6%,62.0%,0.36,0.90,,,
04/Nov/2019,competitive,JMA. Revision combined test,36.0%,24.0%,59.3%,0.67,1.65,31.0%,24.0%,59.3%,0.77,1.91,50.0%,24.0%,59.3%,0.48,1.19,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,0,0.0%,11.4%,,0.37,1.05,0.0%,7.8%,,0.23,0.99,-4.8%,10.8%,,0.35,0.90,,,
,,0.1,21.2%,16.4%,,0.48,1.09,17.9%,14.2%,,0.45,1.09,26.3%,16.6%,,0.41,1.04,,,
,,0.25,43.3%,31.5%,,0.59,1.19,34.6%,24.5%,,0.69,1.26,47.9%,24.3%,,0.52,1.11,,,
,,0.333,52.8%,34.3%,,0.68,1.28,41.0%,26.1%,,0.77,1.30,50.0%,26.4%,,0.58,1.14,,,
,,0.5,63.3%,42.3%,,0.85,1.37,65.3%,40.6%,,0.87,1.39,62.9%,48.4%,,0.73,1.20,,,
,,0.667,75.7%,75.3%,,0.90,1.45,76.0%,72.9%,,1.03,1.83,85.0%,63.5%,,0.82,1.33,,,
,,0.75,80.0%,78.5%,,0.93,1.53,80.0%,76.4%,,1.05,1.93,88.0%,68.2%,,0.83,1.51,,,
,,0.9,88.6%,82.6%,,1.03,1.96,89.0%,80.5%,,1.22,2.62,92.0%,76.6%,,0.90,1.71,,,
,,1,92.0%,90.2%,,1.76,3.67,100.0%,89.3%,,2.85,20.50,100.0%,83.0%,,3.29,15.01,,,
,mean,,59.8%,51.6%,,0.80,1.48,56.2%,47.1%,,0.95,2.71,62.0%,46.3%,,0.76,1.78,,,
,stdev,,25.0%,26.3%,,0.27,0.51,28.6%,27.7%,,0.52,4.29,28.6%,23.3%,,0.50,2.50,,,
,count,,47,33,,33,33,46,32,,31,31,44,31,,31,31,,,
,CV,,0.42,0.51,,0.34,0.35,0.51,0.59,,0.55,1.58,0.46,0.50,,0.66,1.40,,,