"qNum","unattempted","wrong","correct","partCorrect1m","partCorrect2m","partCorrect3m","subject","paper","year","qaNum","qaType","markScheme"
"Q.11",83413,48227,3178,12860,0,0,"physics","1",2016,11,"MultCorrAns","-201234"
"Q.12",24721,12431,42133,34963,33430,0,"physics","1",2016,12,"MultCorrAns","-201234"
"Q.13",48414,20468,18408,25092,35296,0,"physics","1",2016,13,"MultCorrAns","-201234"
"Q.14",8604,121125,17949,NA,NA,NA,"physics","1",2016,14,"SingDigitInteger","+03"
"Q.15",10215,108884,28579,NA,NA,NA,"physics","1",2016,15,"SingDigitInteger","+03"
"Q.16",6551,111241,29886,NA,NA,NA,"physics","1",2016,16,"SingDigitInteger","+03"
"Q.17",5914,79650,62114,NA,NA,NA,"physics","1",2016,17,"SingDigitInteger","+03"
"Q.18",7474,105832,34372,NA,NA,NA,"physics","1",2016,18,"SingDigitInteger","+03"
"Q.1",90991,36578,20109,NA,NA,NA,"physics","2",2016,1,"SingCorrAns","-103"
"Q.2",27104,29949,90625,NA,NA,NA,"physics","2",2016,2,"SingCorrAns","-103"
"Q.3",79788,41777,26113,NA,NA,NA,"physics","2",2016,3,"SingCorrAns","-103"
"Q.4",63194,70914,13570,NA,NA,NA,"physics","2",2016,4,"SingCorrAns","-103"
"Q.5",80125,52036,15517,NA,NA,NA,"physics","2",2016,5,"SingCorrAns","-103"
"Q.6",41945,64148,41585,NA,NA,NA,"physics","2",2016,6,"SingCorrAns","-103"
"Q.7",108433,21112,9172,8961,0,0,"physics","2",2016,7,"MultCorrAns","-201234"
"Q.8",62342,68116,17220,0,0,0,"physics","2",2016,8,"MultCorrAns","-201234"
"Q.9",74063,19809,5312,33175,15319,0,"physics","2",2016,9,"MultCorrAns","-201234"
"Q.10",60475,64523,8066,14614,0,0,"physics","2",2016,10,"MultCorrAns","-201234"
"Q.11",70842,0,2685,37216,28995,7940,"physics","2",2016,11,"MultCorrAns","-201234"
"Q.12",70148,22681,6442,27416,20991,0,"physics","2",2016,12,"MultCorrAns","-201234"
"Q.13",72673,40947,11942,22116,0,0,"physics","2",2016,13,"MultCorrAns","-201234"
"Q.14",40989,65639,15852,25198,0,0,"physics","2",2016,14,"MultCorrAns","-201234"
"Q.15",3816,106911,36951,NA,NA,NA,"physics","2",2016,15,"Compr","+03"
"Q.16",3546,104575,39557,NA,NA,NA,"physics","2",2016,16,"Compr","+03"
"Q.17",4227,107199,36252,NA,NA,NA,"physics","2",2016,17,"Compr","+03"
"Q.18",3765,103293,40620,NA,NA,NA,"physics","2",2016,18,"Compr","+03"
"Q.19",37478,55239,54961,NA,NA,NA,"chemistry","1",2016,1,"SingCorrAns","-103"
"Q.20",55972,57268,34438,NA,NA,NA,"chemistry","1",2016,2,"SingCorrAns","-103"
"Q.21",12970,90531,44177,NA,NA,NA,"chemistry","1",2016,3,"SingCorrAns","-103"
"Q.22",28508,71255,47915,NA,NA,NA,"chemistry","1",2016,4,"SingCorrAns","-103"
"Q.23",51601,71695,24382,NA,NA,NA,"chemistry","1",2016,5,"SingCorrAns","-103"
"Q.24",27671,22159,17242,34521,46085,0,"chemistry","1",2016,6,"MultCorrAns","-201234"
"Q.25",59150,43089,25487,19952,0,0,"chemistry","1",2016,7,"MultCorrAns","-201234"
"Q.26",64696,31126,13402,21351,17103,0,"chemistry","1",2016,8,"MultCorrAns","-201234"
"Q.27",7862,23383,100394,16039,0,0,"chemistry","1",2016,9,"MultCorrAns","-201234"
"Q.28",69712,51425,15925,10616,0,0,"chemistry","1",2016,10,"MultCorrAns","-201234"
"Q.29",27497,16592,8683,37749,57157,0,"chemistry","1",2016,11,"MultCorrAns","-201234"
"Q.30",53411,67506,26761,0,0,0,"chemistry","1",2016,12,"MultCorrAns","-201234"
"Q.31",74826,42672,12389,17791,0,0,"chemistry","1",2016,13,"MultCorrAns","-201234"
"Q.32",7551,97803,42324,NA,NA,NA,"chemistry","1",2016,14,"SingDigitInteger","+03"
"Q.33",7195,104364,36119,NA,NA,NA,"chemistry","1",2016,15,"SingDigitInteger","+03"
"Q.34",7934,116582,23162,NA,NA,NA,"chemistry","1",2016,16,"SingDigitInteger","+03"
"Q.35",3584,132725,11369,NA,NA,NA,"chemistry","1",2016,17,"SingDigitInteger","+03"
"Q.36",3955,134006,9717,NA,NA,NA,"chemistry","1",2016,18,"SingDigitInteger","+03"
"Q.19",23065,59166,65447,NA,NA,NA,"chemistry","2",2016,1,"SingCorrAns","-103"
"Q.20",51588,65620,30470,NA,NA,NA,"chemistry","2",2016,2,"SingCorrAns","-103"
"Q.21",31725,41162,74791,NA,NA,NA,"chemistry","2",2016,3,"SingCorrAns","-103"
"Q.22",21902,84374,41402,NA,NA,NA,"chemistry","2",2016,4,"SingCorrAns","-103"
"Q.23",12563,83045,52070,NA,NA,NA,"chemistry","2",2016,5,"SingCorrAns","-103"
"Q.24",76745,53678,17255,NA,NA,NA,"chemistry","2",2016,6,"SingCorrAns","-103"
"Q.25",26152,48822,47222,25482,0,0,"chemistry","2",2016,7,"MultCorrAns","-201234"
"Q.26",41067,63608,20058,22945,0,0,"chemistry","2",2016,8,"MultCorrAns","-201234"
"Q.27",12989,47878,29100,18737,38974,0,"chemistry","2",2016,9,"MultCorrAns","-201234"
"Q.28",19630,41869,29132,22005,35042,0,"chemistry","2",2016,10,"MultCorrAns","-201234"
"Q.29",72429,44126,10907,20216,0,0,"chemistry","2",2016,11,"MultCorrAns","-201234"
"Q.30",54998,55030,9137,28513,0,0,"chemistry","2",2016,12,"MultCorrAns","-201234"
"Q.31",45342,60732,7383,34221,0,0,"chemistry","2",2016,13,"MultCorrAns","-201234"
"Q.32",47093,40158,3238,32591,24598,0,"chemistry","2",2016,14,"MultCorrAns","-201234"
"Q.33",2889,102137,42652,NA,NA,NA,"chemistry","2",2016,15,"Compr","+03"
"Q.34",2861,107229,37588,NA,NA,NA,"chemistry","2",2016,16,"Compr","+03"
"Q.35",3258,97694,46726,NA,NA,NA,"chemistry","2",2016,17,"Compr","+03"
"Q.36",2759,103387,41532,NA,NA,NA,"chemistry","2",2016,18,"Compr","+03"
"Q.37",48570,71989,27119,NA,NA,NA,"maths","1",2016,1,"SingCorrAns","-103"
"Q.38",28964,70861,47853,NA,NA,NA,"maths","1",2016,2,"SingCorrAns","-103"
"Q.39",79703,39124,28851,NA,NA,NA,"maths","1",2016,3,"SingCorrAns","-103"
"Q.40",83356,31645,32677,NA,NA,NA,"maths","1",2016,4,"SingCorrAns","-103"
"Q.41",43904,78313,25461,NA,NA,NA,"maths","1",2016,5,"SingCorrAns","-103"
"Q.42",91542,16500,5336,14842,19458,0,"maths","1",2016,6,"MultCorrAns","-201234"
"Q.43",83483,53894,10301,0,0,0,"maths","1",2016,7,"MultCorrAns","-201234"
"Q.44",97766,36293,2897,10722,0,0,"maths","1",2016,8,"MultCorrAns","-201234"
"Q.45",104720,17130,4032,14632,7164,0,"maths","1",2016,9,"MultCorrAns","-201234"
"Q.46",101482,31236,4392,10568,0,0,"maths","1",2016,10,"MultCorrAns","-201234"
"Q.47",99682,30762,5221,12013,0,0,"maths","1",2016,11,"MultCorrAns","-201234"
"Q.48",100033,12346,6451,17925,10923,0,"maths","1",2016,12,"MultCorrAns","-201234"
"Q.49",97615,24414,16483,9166,0,0,"maths","1",2016,13,"MultCorrAns","-201234"
"Q.50",4426,98257,44995,0,NA,NA,"maths","1",2016,14,"SingDigitInteger","+03"
"Q.51",9756,120956,16966,0,NA,NA,"maths","1",2016,15,"SingDigitInteger","+03"
"Q.52",7152,118566,21960,0,NA,NA,"maths","1",2016,16,"SingDigitInteger","+03"
"Q.53",6428,111603,29647,0,NA,NA,"maths","1",2016,17,"SingDigitInteger","+03"
"Q.54",8075,119399,20204,0,NA,NA,"maths","1",2016,18,"SingDigitInteger","+03"
"Q.37",62543,48541,36594,NA,NA,NA,"maths","2",2016,1,"SingCorrAns","-103"
"Q.38",63769,47370,36539,NA,NA,NA,"maths","2",2016,2,"SingCorrAns","-103"
"Q.39",81828,35950,29900,NA,NA,NA,"maths","2",2016,3,"SingCorrAns","-103"
"Q.40",42375,44443,60860,NA,NA,NA,"maths","2",2016,4,"SingCorrAns","-103"
"Q.41",88946,43140,15592,NA,NA,NA,"maths","2",2016,5,"SingCorrAns","-103"
"Q.42",39615,36236,71827,NA,NA,NA,"maths","2",2016,6,"SingCorrAns","-103"
"Q.43",117120,19763,1543,9252,0,0,"maths","2",2016,7,"MultCorrAns","-201234"
"Q.44",67489,45234,17488,17467,0,0,"maths","2",2016,8,"MultCorrAns","-201234"
"Q.45",73059,32250,18576,23793,0,0,"maths","2",2016,9,"MultCorrAns","-201234"
"Q.46",67985,50364,9514,19815,0,0,"maths","2",2016,10,"MultCorrAns","-201234"
"Q.47",83129,16749,8556,11771,27473,0,"maths","2",2016,11,"MultCorrAns","-201234"
"Q.48",74647,21787,15528,17320,18396,0,"maths","2",2016,12,"MultCorrAns","-201234"
"Q.49",33120,41688,35447,15226,22197,0,"maths","2",2016,13,"MultCorrAns","-201234"
"Q.50",89521,34578,5843,17736,0,0,"maths","2",2016,14,"MultCorrAns","-201234"
"Q.51",3518,88012,56148,NA,NA,NA,"maths","2",2016,15,"Compr","+03"
"Q.52",3560,79725,64393,NA,NA,NA,"maths","2",2016,16,"Compr","+03"
"Q.53",4159,91650,51869,NA,NA,NA,"maths","2",2016,17,"Compr","+03"
"Q.54",3095,79396,65187,NA,NA,NA,"maths","2",2016,18,"Compr","+03"
"1",17421,96224,5935,NA,NA,NA,"physics","1",2014,1,"MultCorrAns","+03"
"2",6946,80194,32440,NA,NA,NA,"physics","1",2014,2,"MultCorrAns","+03"
"3",13115,97611,8854,NA,NA,NA,"physics","1",2014,3,"MultCorrAns","+03"
"4",6491,95050,18039,NA,NA,NA,"physics","1",2014,4,"MultCorrAns","+03"
"5",9102,100271,10207,NA,NA,NA,"physics","1",2014,5,"MultCorrAns","+03"
"6",22967,90952,5661,NA,NA,NA,"physics","1",2014,6,"MultCorrAns","+03"
"7",11094,59941,48545,NA,NA,NA,"physics","1",2014,7,"MultCorrAns","+03"
"8",13364,90784,15432,NA,NA,NA,"physics","1",2014,8,"MultCorrAns","+03"
"9",14154,79838,25588,NA,NA,NA,"physics","1",2014,9,"MultCorrAns","+03"
"10",7180,87433,24967,NA,NA,NA,"physics","1",2014,10,"MultCorrAns","+03"
"11",14899,70868,33813,NA,NA,NA,"physics","1",2014,11,"SingDigitInteger","+03"
"12",19376,80616,19588,NA,NA,NA,"physics","1",2014,12,"SingDigitInteger","+03"
"13",10697,75241,33642,NA,NA,NA,"physics","1",2014,13,"SingDigitInteger","+03"
"14",9784,60166,49630,NA,NA,NA,"physics","1",2014,14,"SingDigitInteger","+03"
"15",9675,69244,40661,NA,NA,NA,"physics","1",2014,15,"SingDigitInteger","+03"
"16",12116,68225,39239,NA,NA,NA,"physics","1",2014,16,"SingDigitInteger","+03"
"17",10055,73553,35972,NA,NA,NA,"physics","1",2014,17,"SingDigitInteger","+03"
"18",9968,49128,60484,NA,NA,NA,"physics","1",2014,18,"SingDigitInteger","+03"
"19",15281,76231,28068,NA,NA,NA,"physics","1",2014,19,"SingDigitInteger","+03"
"20",11602,60523,47455,NA,NA,NA,"physics","1",2014,20,"SingDigitInteger","+03"
"21",3622,82853,33105,NA,NA,NA,"chemistry","1",2014,1,"SingCorrAns","-103"
"22",6734,99437,13409,NA,NA,NA,"chemistry","1",2014,2,"SingCorrAns","-103"
"23",9952,94679,14949,NA,NA,NA,"chemistry","1",2014,3,"SingCorrAns","-103"
"24",4725,95701,19154,NA,NA,NA,"chemistry","1",2014,4,"SingCorrAns","-103"
"25",3031,96172,20377,NA,NA,NA,"chemistry","1",2014,5,"SingCorrAns","-103"
"26",2185,81113,36282,NA,NA,NA,"chemistry","1",2014,6,"SingCorrAns","-103"
"27",6485,105018,8077,NA,NA,NA,"chemistry","1",2014,7,"SingCorrAns","-103"
"28",9412,103601,6567,NA,NA,NA,"chemistry","1",2014,8,"SingCorrAns","-103"
"29",3137,65175,51268,NA,NA,NA,"chemistry","1",2014,9,"SingCorrAns","-103"
"30",11419,95570,12591,NA,NA,NA,"chemistry","1",2014,10,"SingCorrAns","-103"
"31",17317,86367,15896,NA,NA,NA,"chemistry","1",2014,11,"Compr","-103"
"32",5380,79330,34870,NA,NA,NA,"chemistry","1",2014,12,"Compr","-103"
"33",7782,78616,33182,NA,NA,NA,"chemistry","1",2014,13,"Compr","-103"
"34",10972,82936,25672,NA,NA,NA,"chemistry","1",2014,14,"Compr","-103"
"35",6853,95014,17713,NA,NA,NA,"chemistry","1",2014,15,"Compr","-103"
"36",10688,106718,2174,NA,NA,NA,"chemistry","1",2014,16,"Compr","-103"
"37",4137,83372,32071,NA,NA,NA,"chemistry","1",2014,17,"TwoListMatchSingleAns","-103"
"38",5246,65179,49155,NA,NA,NA,"chemistry","1",2014,18,"TwoListMatchSingleAns","-103"
"39",10127,61661,47792,NA,NA,NA,"chemistry","1",2014,19,"TwoListMatchSingleAns","-103"
"40",7996,42107,69477,NA,NA,NA,"chemistry","1",2014,20,"TwoListMatchSingleAns","-103"
"41",19208,82535,17837,NA,NA,NA,"maths","1",2014,1,"MultCorrAns","+03"
"42",19189,58013,42378,NA,NA,NA,"maths","1",2014,2,"MultCorrAns","+03"
"43",13083,86526,19971,NA,NA,NA,"maths","1",2014,3,"MultCorrAns","+03"
"44",13147,68108,38325,NA,NA,NA,"maths","1",2014,4,"MultCorrAns","+03"
"45",11964,67900,39716,NA,NA,NA,"maths","1",2014,5,"MultCorrAns","+03"
"46",7000,85833,26747,NA,NA,NA,"maths","1",2014,6,"MultCorrAns","+03"
"47",14247,101353,3980,NA,NA,NA,"maths","1",2014,7,"MultCorrAns","+03"
"48",19763,70415,29402,NA,NA,NA,"maths","1",2014,8,"MultCorrAns","+03"
"49",8487,54857,56236,NA,NA,NA,"maths","1",2014,9,"MultCorrAns","+03"
"50",12852,91357,15371,NA,NA,NA,"maths","1",2014,10,"MultCorrAns","+03"
"51",15509,65553,38518,NA,NA,NA,"maths","1",2014,11,"SingDigitInteger","+03"
"52",10980,62832,45768,NA,NA,NA,"maths","1",2014,12,"SingDigitInteger","+03"
"53",11572,95284,12724,NA,NA,NA,"maths","1",2014,13,"SingDigitInteger","+03"
"54",8706,65458,45416,NA,NA,NA,"maths","1",2014,14,"SingDigitInteger","+03"
"55",14569,85542,19469,NA,NA,NA,"maths","1",2014,15,"SingDigitInteger","+03"
"56",4954,44899,69727,NA,NA,NA,"maths","1",2014,16,"SingDigitInteger","+03"
"57",12840,93251,13489,NA,NA,NA,"maths","1",2014,17,"SingDigitInteger","+03"
"58",10604,87395,21581,NA,NA,NA,"maths","1",2014,18,"SingDigitInteger","+03"
"59",16319,85359,17902,NA,NA,NA,"maths","1",2014,19,"SingDigitInteger","+03"
"60",14912,67346,37322,NA,NA,NA,"maths","1",2014,20,"SingDigitInteger","+03"
"1",20898,40932,57750,NA,NA,NA,"physics","2",2014,1,"SingCorrAns","-103"
"2",25593,55363,38624,NA,NA,NA,"physics","2",2014,2,"SingCorrAns","-103"
"3",23051,51446,45083,NA,NA,NA,"physics","2",2014,3,"SingCorrAns","-103"
"4",7880,48658,63042,NA,NA,NA,"physics","2",2014,4,"SingCorrAns","-103"
"5",66809,29310,23461,NA,NA,NA,"physics","2",2014,5,"SingCorrAns","-103"
"6",60400,34201,24979,NA,NA,NA,"physics","2",2014,6,"SingCorrAns","-103"
"7",27705,35293,56582,NA,NA,NA,"physics","2",2014,7,"SingCorrAns","-103"
"8",43439,46368,29773,NA,NA,NA,"physics","2",2014,8,"SingCorrAns","-103"
"9",63983,38789,16808,NA,NA,NA,"physics","2",2014,9,"SingCorrAns","-103"
"10",64308,39818,15454,NA,NA,NA,"physics","2",2014,10,"SingCorrAns","-103"
"11",56801,56946,5833,NA,NA,NA,"physics","2",2014,11,"Compr","-103"
"12",81486,29176,8918,NA,NA,NA,"physics","2",2014,12,"Compr","-103"
"13",31056,33966,54558,NA,NA,NA,"physics","2",2014,13,"Compr","-103"
"14",54386,37334,27860,NA,NA,NA,"physics","2",2014,14,"Compr","-103"
"15",42373,45836,31371,NA,NA,NA,"physics","2",2014,15,"Compr","-103"
"16",44277,44346,30957,NA,NA,NA,"physics","2",2014,16,"Compr","-103"
"17",11908,26037,81635,NA,NA,NA,"physics","2",2014,17,"TwoListMatchSingleAns","-103"
"18",13756,49015,56809,NA,NA,NA,"physics","2",2014,18,"TwoListMatchSingleAns","-103"
"19",40545,58414,20621,NA,NA,NA,"physics","2",2014,19,"TwoListMatchSingleAns","-103"
"20",11780,88471,19329,NA,NA,NA,"physics","2",2014,20,"TwoListMatchSingleAns","-103"
"21",37140,48997,33443,NA,NA,NA,"chemistry","2",2014,1,"MultCorrAns","+03"
"22",5576,28286,85718,NA,NA,NA,"chemistry","2",2014,2,"MultCorrAns","+03"
"23",25766,38364,55450,NA,NA,NA,"chemistry","2",2014,3,"MultCorrAns","+03"
"24",33567,44670,41343,NA,NA,NA,"chemistry","2",2014,4,"MultCorrAns","+03"
"25",25856,51194,42530,NA,NA,NA,"chemistry","2",2014,5,"MultCorrAns","+03"
"26",71779,26148,21653,NA,NA,NA,"chemistry","2",2014,6,"MultCorrAns","+03"
"27",63503,29502,26575,NA,NA,NA,"chemistry","2",2014,7,"MultCorrAns","+03"
"28",8481,21959,89140,NA,NA,NA,"chemistry","2",2014,8,"MultCorrAns","+03"
"29",23032,51827,44721,NA,NA,NA,"chemistry","2",2014,9,"MultCorrAns","+03"
"30",29136,68648,21796,NA,NA,NA,"chemistry","2",2014,10,"MultCorrAns","+03"
"31",45158,49736,24686,NA,NA,NA,"chemistry","2",2014,11,"SingDigitInteger","+03"
"32",58402,33292,27886,NA,NA,NA,"chemistry","2",2014,12,"SingDigitInteger","+03"
"33",32445,33602,53533,NA,NA,NA,"chemistry","2",2014,13,"SingDigitInteger","+03"
"34",53152,43240,23188,NA,NA,NA,"chemistry","2",2014,14,"SingDigitInteger","+03"
"35",30603,33646,55331,NA,NA,NA,"chemistry","2",2014,15,"SingDigitInteger","+03"
"36",50472,37570,31538,NA,NA,NA,"chemistry","2",2014,16,"SingDigitInteger","+03"
"37",54997,35599,28984,NA,NA,NA,"chemistry","2",2014,17,"SingDigitInteger","+03"
"38",26498,26729,66353,NA,NA,NA,"chemistry","2",2014,18,"SingDigitInteger","+03"
"39",12631,36327,70622,NA,NA,NA,"chemistry","2",2014,19,"SingDigitInteger","+03"
"40",9285,41012,69283,NA,NA,NA,"chemistry","2",2014,20,"SingDigitInteger","+03"
"41",69819,31391,18370,NA,NA,NA,"maths","2",2014,1,"SingCorrAns","-103"
"42",81044,29180,9356,NA,NA,NA,"maths","2",2014,2,"SingCorrAns","-103"
"43",61181,31289,27110,NA,NA,NA,"maths","2",2014,3,"SingCorrAns","-103"
"44",47153,35602,36825,NA,NA,NA,"maths","2",2014,4,"SingCorrAns","-103"
"45",59607,38423,21550,NA,NA,NA,"maths","2",2014,5,"SingCorrAns","-103"
"46",37548,30490,51542,NA,NA,NA,"maths","2",2014,6,"SingCorrAns","-103"
"47",75302,23597,20681,NA,NA,NA,"maths","2",2014,7,"SingCorrAns","-103"
"48",62268,40557,16755,NA,NA,NA,"maths","2",2014,8,"SingCorrAns","-103"
"49",50651,46455,22474,NA,NA,NA,"maths","2",2014,9,"SingCorrAns","-103"
"50",35191,67411,16978,NA,NA,NA,"maths","2",2014,10,"SingCorrAns","-103"
"51",48452,39560,31568,NA,NA,NA,"maths","2",2014,11,"Compr","-103"
"52",64007,18001,37572,NA,NA,NA,"maths","2",2014,12,"Compr","-103"
"53",74498,28419,16663,NA,NA,NA,"maths","2",2014,13,"Compr","-103"
"54",72368,19687,27525,NA,NA,NA,"maths","2",2014,14,"Compr","-103"
"55",40721,32469,46390,NA,NA,NA,"maths","2",2014,15,"Compr","-103"
"56",47485,51700,20395,NA,NA,NA,"maths","2",2014,16,"Compr","-103"
"57",28694,50634,40252,NA,NA,NA,"maths","2",2014,17,"TwoListMatchSingleAns","-103"
"58",20946,52818,45816,NA,NA,NA,"maths","2",2014,18,"TwoListMatchSingleAns","-103"
"59",22683,32245,64652,NA,NA,NA,"maths","2",2014,19,"TwoListMatchSingleAns","-103"
"60",16454,47065,56061,NA,NA,NA,"maths","2",2014,20,"TwoListMatchSingleAns","-103"
"1",10680,62702,42589,NA,NA,NA,"physics","1",2013,1,"SingCorrAns","+02"
"2",1278,75494,39199,NA,NA,NA,"physics","1",2013,2,"SingCorrAns","+02"
"3",3683,48571,63717,NA,NA,NA,"physics","1",2013,3,"SingCorrAns","+02"
"4",2443,37352,76176,NA,NA,NA,"physics","1",2013,4,"SingCorrAns","+02"
"5",3744,61760,50467,NA,NA,NA,"physics","1",2013,5,"SingCorrAns","+02"
"6",6680,47663,61628,NA,NA,NA,"physics","1",2013,6,"SingCorrAns","+02"
"7",5239,85480,25252,NA,NA,NA,"physics","1",2013,7,"SingCorrAns","+02"
"8",6032,62055,47884,NA,NA,NA,"physics","1",2013,8,"SingCorrAns","+02"
"9",3623,55886,56462,NA,NA,NA,"physics","1",2013,9,"SingCorrAns","+02"
"10",5785,71647,38539,NA,NA,NA,"physics","1",2013,10,"SingCorrAns","+02"
