JADyear,ComRankL,Marks,appearedIn2Papers,maxMarks,rComRankL,rMarks
2014,14801,136,119581,360,12.3774,37.7778
2014,14901,136,119581,360,12.4610,37.7778
2014,15001,136,119581,360,12.5446,37.7778
2014,15100,136,119581,360,12.6274,37.7778
2014,15201,135,119581,360,12.7119,37.5000
2014,15301,135,119581,360,12.7955,37.5000
2014,15400,135,119581,360,12.8783,37.5000
2014,15501,135,119581,360,12.9628,37.5000
2014,15601,134,119581,360,13.0464,37.2222
2014,15701,134,119581,360,13.1300,37.2222
2014,15801,134,119581,360,13.2136,37.2222
2014,15901,134,119581,360,13.2973,37.2222
2014,16001,133,119581,360,13.3809,36.9444
2014,16101,133,119581,360,13.4645,36.9444
2014,16201,133,119581,360,13.5481,36.9444
2014,16301,133,119581,360,13.6318,36.9444
2014,16401,132,119581,360,13.7154,36.6667
2014,16501,132,119581,360,13.7990,36.6667
2014,16601,132,119581,360,13.8826,36.6667
2014,16700,132,119581,360,13.9654,36.6667
2014,16801,131,119581,360,14.0499,36.3889
2014,16901,131,119581,360,14.1335,36.3889
2014,17001,131,119581,360,14.2171,36.3889
2014,17101,131,119581,360,14.3008,36.3889
2014,17201,131,119581,360,14.3844,36.3889
2014,17301,130,119581,360,14.4680,36.1111
2014,17401,130,119581,360,14.5516,36.1111
2014,17500,130,119581,360,14.6344,36.1111
2014,17601,130,119581,360,14.7189,36.1111
2014,17700,129,119581,360,14.8017,35.8333
2014,17801,129,119581,360,14.8861,35.8333
2014,17901,129,119581,360,14.9698,35.8333
2014,18001,129,119581,360,15.0534,35.8333
2014,18101,128,119581,360,15.1370,35.5556
2014,18201,128,119581,360,15.2206,35.5556
2014,18301,128,119581,360,15.3043,35.5556
2014,18401,128,119581,360,15.3879,35.5556
2014,18501,128,119581,360,15.4715,35.5556
2014,18601,127,119581,360,15.5551,35.2778
2014,18701,127,119581,360,15.6388,35.2778
2014,18800,127,119581,360,15.7216,35.2778
2014,18900,127,119581,360,15.8052,35.2778
2014,19001,126,119581,360,15.8896,35.0000
2014,19100,126,119581,360,15.9724,35.0000
2014,19201,126,119581,360,16.0569,35.0000
2014,19301,126,119581,360,16.1405,35.0000
2014,19401,126,119581,360,16.2241,35.0000
2014,19416,126,119581,360,16.2367,35.0000
2013,1,332,115971,360,0.0009,92.2222
2013,101,276,115971,360,0.0871,76.6667
2013,201,261,115971,360,0.1733,72.5000
2013,301,253,115971,360,0.2595,70.2778
2013,401,245,115971,360,0.3458,68.0556
2013,501,239,115971,360,0.4320,66.3889
2013,601,235,115971,360,0.5182,65.2778
2013,701,231,115971,360,0.6045,64.1667
2013,801,227,115971,360,0.6907,63.0556
2013,901,223,115971,360,0.7769,61.9444
2013,1001,221,115971,360,0.8631,61.3889
2013,1101,219,115971,360,0.9494,60.8333
2013,1201,216,115971,360,1.0356,60.0000
2013,1301,213,115971,360,1.1218,59.1667
2013,1401,211,115971,360,1.2081,58.6111
2013,1501,209,115971,360,1.2943,58.0556
2013,1601,207,115971,360,1.3805,57.5000
2013,1701,205,115971,360,1.4667,56.9444
2013,1801,204,115971,360,1.5530,56.6667
2013,1901,202,115971,360,1.6392,56.1111
2013,2001,200,115971,360,1.7254,55.5556
2013,2101,198,115971,360,1.8117,55.0000
2013,2201,197,115971,360,1.8979,54.7222
2013,2301,195,115971,360,1.9841,54.1667
2013,2401,194,115971,360,2.0703,53.8889
2013,2501,192,115971,360,2.1566,53.3333
2013,2701,190,115971,360,2.3290,52.7778
2013,2801,189,115971,360,2.4153,52.5000
2013,2901,188,115971,360,2.5015,52.2222
2013,3001,187,115971,360,2.5877,51.9444
2013,3101,186,115971,360,2.6739,51.6667
2013,3201,185,115971,360,2.7602,51.3889
2013,3301,184,115971,360,2.8464,51.1111
2013,3401,183,115971,360,2.9326,50.8333
2013,3501,182,115971,360,3.0189,50.5556
2013,3601,181,115971,360,3.1051,50.2778
2013,3701,180,115971,360,3.1913,50.0000
2013,3901,178,115971,360,3.3638,49.4444
2013,4001,177,115971,360,3.4500,49.1667
2013,4101,177,115971,360,3.5362,49.1667
2013,4201,176,115971,360,3.6225,48.8889
2013,4301,175,115971,360,3.7087,48.6111
2013,4401,174,115971,360,3.7949,48.3333
2013,4501,173,115971,360,3.8811,48.0556
2013,4601,173,115971,360,3.9674,48.0556
2013,4701,172,115971,360,4.0536,47.7778
2013,4801,171,115971,360,4.1398,47.5000
2013,4901,170,115971,360,4.2261,47.2222
2013,5001,170,115971,360,4.3123,47.2222
2013,5101,169,115971,360,4.3985,46.9444
2013,5401,167,115971,360,4.6572,46.3889
2013,5501,167,115971,360,4.7434,46.3889
2013,5601,166,115971,360,4.8297,46.1111
2013,5701,165,115971,360,4.9159,45.8333
2013,5801,165,115971,360,5.0021,45.8333
2013,5901,164,115971,360,5.0883,45.5556
2013,6001,164,115971,360,5.1746,45.5556
2013,6101,163,115971,360,5.2608,45.2778
2013,6201,162,115971,360,5.3470,45.0000
2013,6301,162,115971,360,5.4333,45.0000
2013,6401,161,115971,360,5.5195,44.7222
2013,6501,161,115971,360,5.6057,44.7222
2013,6601,160,115971,360,5.6919,44.4444
2013,6701,160,115971,360,5.7782,44.4444
2013,6801,159,115971,360,5.8644,44.1667
2013,6901,158,115971,360,5.9506,43.8889
2013,7001,158,115971,360,6.0369,43.8889
2013,7101,157,115971,360,6.1231,43.6111
2013,7201,157,115971,360,6.2093,43.6111
2013,7301,156,115971,360,6.2955,43.3333
2013,7401,156,115971,360,6.3818,43.3333
2013,7501,155,115971,360,6.4680,43.0556
2013,7601,155,115971,360,6.5542,43.0556
2013,7701,154,115971,360,6.6405,42.7778
2013,7801,154,115971,360,6.7267,42.7778
2013,7901,153,115971,360,6.8129,42.5000
2013,8001,153,115971,360,6.8991,42.5000
2013,8101,152,115971,360,6.9854,42.2222
2013,8201,152,115971,360,7.0716,42.2222
2013,8501,151,115971,360,7.3303,41.9444
2013,8601,150,115971,360,7.4165,41.6667
2013,8701,150,115971,360,7.5027,41.6667
2013,8801,149,115971,360,7.5890,41.3889
2013,8901,149,115971,360,7.6752,41.3889
2013,9001,148,115971,360,7.7614,41.1111
2013,9101,148,115971,360,7.8477,41.1111
2013,9201,147,115971,360,7.9339,40.8333
2013,9301,147,115971,360,8.0201,40.8333
2013,9401,146,115971,360,8.1063,40.5556
2013,9601,146,115971,360,8.2788,40.5556
2013,9701,145,115971,360,8.3650,40.2778
2013,9901,144,115971,360,8.5375,40.0000
2013,10001,144,115971,360,8.6237,40.0000
2013,10001,144,115971,360,8.6237,40.0000
2013,10101,144,115971,360,8.7099,40.0000
2013,10201,143,115971,360,8.7962,39.7222
2013,10301,143,115971,360,8.8824,39.7222
2013,10501,142,115971,360,9.0548,39.4444
2013,10701,142,115971,360,9.2273,39.4444
2013,10901,141,115971,360,9.3998,39.1667
2013,11001,140,115971,360,9.4860,38.8889
2013,11201,140,115971,360,9.6584,38.8889
2013,11301,139,115971,360,9.7447,38.6111
2013,11501,139,115971,360,9.9171,38.6111
2013,11601,138,115971,360,10.0034,38.3333
2013,11701,138,115971,360,10.0896,38.3333
2013,11801,138,115971,360,10.1758,38.3333
2013,12001,137,115971,360,10.3483,38.0556
2013,12001,137,115971,360,10.3483,38.0556
2013,12001,137,115971,360,10.3483,38.0556
2013,12001,137,115971,360,10.3483,38.0556
2013,12101,137,115971,360,10.4345,38.0556
2013,12201,136,115971,360,10.5207,37.7778
2013,12301,136,115971,360,10.6070,37.7778
2013,12401,136,115971,360,10.6932,37.7778
2013,12501,135,115971,360,10.7794,37.5000
2013,12601,135,115971,360,10.8656,37.5000
2013,12701,135,115971,360,10.9519,37.5000
2013,12701,135,115971,360,10.9519,37.5000
2013,12801,134,115971,360,11.0381,37.2222
2013,12901,134,115971,360,11.1243,37.2222
2013,12901,134,115971,360,11.1243,37.2222
2013,13001,134,115971,360,11.2106,37.2222
2013,13301,133,115971,360,11.4692,36.9444
2013,13401,133,115971,360,11.5555,36.9444
2013,13501,132,115971,360,11.6417,36.6667
2013,13701,132,115971,360,11.8142,36.6667
2013,13801,132,115971,360,11.9004,36.6667
2013,13901,131,115971,360,11.9866,36.3889
2013,14001,131,115971,360,12.0728,36.3889
2013,14201,130,115971,360,12.2453,36.1111
2013,14301,130,115971,360,12.3315,36.1111
2013,14301,130,115971,360,12.3315,36.1111
2013,14401,130,115971,360,12.4178,36.1111
2013,14501,130,115971,360,12.5040,36.1111
2013,14601,129,115971,360,12.5902,35.8333
2013,14701,129,115971,360,12.6764,35.8333
2013,14801,129,115971,360,12.7627,35.8333
2013,14901,128,115971,360,12.8489,35.5556
2013,15101,128,115971,360,13.0214,35.5556
2013,15201,128,115971,360,13.1076,35.5556
2013,15301,127,115971,360,13.1938,35.2778
2013,15401,127,115971,360,13.2800,35.2778
2013,15401,127,115971,360,13.2800,35.2778
2013,15501,127,115971,360,13.3663,35.2778
2013,15601,126,115971,360,13.4525,35.0000
2013,15801,126,115971,360,13.6250,35.0000
2013,15901,126,115971,360,13.7112,35.0000
2013,15947,126,115971,360,13.7509,35.0000
2016,1,320,147678,372,0.0007,86.0215
2016,101,246,147678,372,0.0684,66.1290
2016,201,230,147678,372,0.1361,61.8280
2016,301,219,147678,372,0.2038,58.8710
2016,401,211,147678,372,0.2715,56.7204
2016,501,204,147678,372,0.3393,54.8387
2016,601,199,147678,372,0.4070,53.4946
2016,701,194,147678,372,0.4747,52.1505
2016,801,190,147678,372,0.5424,51.0753
2016,901,187,147678,372,0.6101,50.2688
2016,1001,184,147678,372,0.6778,49.4624
2016,1101,180,147678,372,0.7455,48.3871
2016,1201,178,147678,372,0.8133,47.8495
2016,1301,175,147678,372,0.8810,47.0430
2016,1401,173,147678,372,0.9487,46.5054
2016,1501,171,147678,372,1.0164,45.9677
2016,1601,169,147678,372,1.0841,45.4301
2016,1701,167,147678,372,1.1518,44.8925
2016,1801,166,147678,372,1.2195,44.6237
2016,1901,164,147678,372,1.2873,44.0860
2016,2001,162,147678,372,1.3550,43.5484
2016,2101,161,147678,372,1.4227,43.2796
2016,2101,161,147678,372,1.4227,43.2796
2016,2201,160,147678,372,1.4904,43.0108
2016,2301,158,147678,372,1.5581,42.4731
2016,2401,157,147678,372,1.6258,42.2043
2016,2501,155,147678,372,1.6935,41.6667
2016,2601,154,147678,372,1.7613,41.3978
2016,2701,153,147678,372,1.8290,41.1290
2016,2701,153,147678,372,1.8290,41.1290
2016,2801,152,147678,372,1.8967,40.8602
2016,2901,151,147678,372,1.9644,40.5914
2016,3001,150,147678,372,2.0321,40.3226
2016,3101,149,147678,372,2.0998,40.0538
2016,3201,148,147678,372,2.1676,39.7849
2016,3301,147,147678,372,2.2353,39.5161
2016,3401,146,147678,372,2.3030,39.2473
2016,3501,145,147678,372,2.3707,38.9785
2016,3601,144,147678,372,2.4384,38.7097
2016,3701,144,147678,372,2.5061,38.7097
2016,3801,143,147678,372,2.5738,38.4409
2016,3901,142,147678,372,2.6416,38.1720
2016,4001,141,147678,372,2.7093,37.9032
2016,4101,141,147678,372,2.7770,37.9032
2016,4201,140,147678,372,2.8447,37.6344
2016,4301,139,147678,372,2.9124,37.3656
2016,4401,139,147678,372,2.9801,37.3656
2016,4501,138,147678,372,3.0478,37.0968
2016,4601,137,147678,372,3.1156,36.8280
2016,4701,136,147678,372,3.1833,36.5591
2016,4801,136,147678,372,3.2510,36.5591
2016,4901,135,147678,372,3.3187,36.2903
2016,5001,134,147678,372,3.3864,36.0215
2016,5101,134,147678,372,3.4541,36.0215
2016,5201,133,147678,372,3.5219,35.7527
2016,5301,133,147678,372,3.5896,35.7527
2016,5401,132,147678,372,3.6573,35.4839
2016,5501,131,147678,372,3.7250,35.2151
2016,5601,131,147678,372,3.7927,35.2151
2016,5601,131,147678,372,3.7927,35.2151
2016,5701,130,147678,372,3.8604,34.9462
2016,5801,130,147678,372,3.9281,34.9462
2016,5901,129,147678,372,3.9959,34.6774
2016,5901,129,147678,372,3.9959,34.6774
2016,6001,129,147678,372,4.0636,34.6774
2016,6101,128,147678,372,4.1313,34.4086
2016,6201,128,147678,372,4.1990,34.4086
2016,6301,127,147678,372,4.2667,34.1398
2016,6301,127,147678,372,4.2667,34.1398
2016,6401,127,147678,372,4.3344,34.1398
2016,6501,126,147678,372,4.4021,33.8710
2016,6501,126,147678,372,4.4021,33.8710
2016,6601,126,147678,372,4.4699,33.8710
2016,6801,125,147678,372,4.6053,33.6022
2016,6901,124,147678,372,4.6730,33.3333
2016,7001,124,147678,372,4.7407,33.3333
2016,7101,123,147678,372,4.8084,33.0645
2016,7201,123,147678,372,4.8761,33.0645
2016,7301,122,147678,372,4.9439,32.7957
2016,7501,121,147678,372,5.0793,32.5269
2016,7601,121,147678,372,5.1470,32.5269
2016,7701,120,147678,372,5.2147,32.2581
2016,7801,120,147678,372,5.2824,32.2581
2016,7901,120,147678,372,5.3502,32.2581
2016,8001,119,147678,372,5.4179,31.9892
2016,8001,119,147678,372,5.4179,31.9892
2016,8101,119,147678,372,5.4856,31.9892
2016,8101,119,147678,372,5.4856,31.9892
2016,8201,118,147678,372,5.5533,31.7204
2016,8301,118,147678,372,5.6210,31.7204
2016,8301,118,147678,372,5.6210,31.7204
2016,8401,117,147678,372,5.6887,31.4516
2016,8501,117,147678,372,5.7564,31.4516
2016,8601,117,147678,372,5.8242,31.4516
2016,8701,116,147678,372,5.8919,31.1828
2016,8801,116,147678,372,5.9596,31.1828
2016,8901,115,147678,372,6.0273,30.9140
2016,9001,115,147678,372,6.0950,30.9140
2016,9301,114,147678,372,6.2982,30.6452
2016,9401,114,147678,372,6.3659,30.6452
2016,9501,113,147678,372,6.4336,30.3763
2016,9601,113,147678,372,6.5013,30.3763
2016,9701,113,147678,372,6.5690,30.3763
2016,9801,112,147678,372,6.6367,30.1075
2016,10001,111,147678,372,6.7722,29.8387
2016,10101,111,147678,372,6.8399,29.8387
2016,10201,111,147678,372,6.9076,29.8387
2016,10301,110,147678,372,6.9753,29.5699
2016,10501,110,147678,372,7.1107,29.5699
2016,10601,109,147678,372,7.1785,29.3011
2016,10701,109,147678,372,7.2462,29.3011
2016,10801,109,147678,372,7.3139,29.3011
2016,10901,108,147678,372,7.3816,29.0323
2016,11001,108,147678,372,7.4493,29.0323
2016,11101,108,147678,372,7.5170,29.0323
2016,11101,108,147678,372,7.5170,29.0323
2016,11201,107,147678,372,7.5847,28.7634
2016,11301,107,147678,372,7.6525,28.7634
2016,11501,107,147678,372,7.7879,28.7634
2016,11601,106,147678,372,7.8556,28.4946
2016,11701,106,147678,372,7.9233,28.4946
2016,11801,106,147678,372,7.9910,28.4946
2016,11901,105,147678,372,8.0587,28.2258
2016,12001,105,147678,372,8.1265,28.2258
2016,12001,105,147678,372,8.1265,28.2258
2016,12101,105,147678,372,8.1942,28.2258
2016,12201,104,147678,372,8.2619,27.9570
2016,12401,104,147678,372,8.3973,27.9570
2016,12501,104,147678,372,8.4650,27.9570
2016,12801,103,147678,372,8.6682,27.6882
2016,12801,103,147678,372,8.6682,27.6882
2016,12901,102,147678,372,8.7359,27.4194
2016,13001,102,147678,372,8.8036,27.4194
2016,13101,102,147678,372,8.8713,27.4194
2016,13301,101,147678,372,9.0068,27.1505
2016,13401,101,147678,372,9.0745,27.1505
2016,13501,101,147678,372,9.1422,27.1505
2016,13501,101,147678,372,9.1422,27.1505
2016,13601,101,147678,372,9.2099,27.1505
2016,13701,100,147678,372,9.2776,26.8817
2016,13801,100,147678,372,9.3453,26.8817
2016,14001,99,147678,372,9.4808,26.6129
2016,14301,99,147678,372,9.6839,26.6129
2016,14401,98,147678,372,9.7516,26.3441
2016,14501,98,147678,372,9.8193,26.3441
2016,14501,98,147678,372,9.8193,26.3441
2016,14601,98,147678,372,9.8871,26.3441
2016,14701,98,147678,372,9.9548,26.3441
2016,14801,97,147678,372,10.0225,26.0753
2016,14901,97,147678,372,10.0902,26.0753
2016,14901,97,147678,372,10.0902,26.0753
2016,15101,97,147678,372,10.2256,26.0753
2016,15101,97,147678,372,10.2256,26.0753
2016,15201,96,147678,372,10.2933,25.8065
2016,15301,96,147678,372,10.3611,25.8065
2016,15401,96,147678,372,10.4288,25.8065
2016,15501,96,147678,372,10.4965,25.8065
2016,15501,96,147678,372,10.4965,25.8065
2016,15601,95,147678,372,10.5642,25.5376
2016,15701,95,147678,372,10.6319,25.5376
2016,15701,95,147678,372,10.6319,25.5376
2016,15801,95,147678,372,10.6996,25.5376
2016,15901,95,147678,372,10.7673,25.5376
2016,16101,94,147678,372,10.9028,25.2688
2016,16201,94,147678,372,10.9705,25.2688
2016,16201,94,147678,372,10.9705,25.2688
2016,16401,93,147678,372,11.1059,25.0000
2016,16401,93,147678,372,11.1059,25.0000
2016,16501,93,147678,372,11.1736,25.0000
2016,16501,93,147678,372,11.1736,25.0000
2016,16601,93,147678,372,11.2413,25.0000
2016,16801,92,147678,372,11.3768,24.7312
2016,16901,92,147678,372,11.4445,24.7312
2016,17001,92,147678,372,11.5122,24.7312
2016,17201,92,147678,372,11.6476,24.7312
2016,17301,91,147678,372,11.7154,24.4624
2016,17601,91,147678,372,11.9185,24.4624
2016,17701,90,147678,372,11.9862,24.1935
2016,17801,90,147678,372,12.0539,24.1935
2016,17901,90,147678,372,12.1216,24.1935
2016,18001,90,147678,372,12.1894,24.1935
2016,18101,90,147678,372,12.2571,24.1935
2016,18201,89,147678,372,12.3248,23.9247
2016,18301,89,147678,372,12.3925,23.9247
2016,18301,89,147678,372,12.3925,23.9247
2016,18501,89,147678,372,12.5279,23.9247
2016,18601,88,147678,372,12.5956,23.6559
2016,18701,88,147678,372,12.6634,23.6559
2016,18801,88,147678,372,12.7311,23.6559
2016,18801,88,147678,372,12.7311,23.6559
2016,18901,88,147678,372,12.7988,23.6559
2016,19001,88,147678,372,12.8665,23.6559
2016,19001,88,147678,372,12.8665,23.6559
2016,19101,87,147678,372,12.9342,23.3871
2016,19201,87,147678,372,13.0019,23.3871
2016,19401,87,147678,372,13.1374,23.3871
