JADyear,ComRankL,Marks,appearedIn2Papers,maxMarks,rComRankL,rMarks
2016,19501,86,147678,372,13.2051,23.1183
2016,19601,86,147678,372,13.2728,23.1183
2016,19701,86,147678,372,13.3405,23.1183
2016,19701,86,147678,372,13.3405,23.1183
2016,19701,86,147678,372,13.3405,23.1183
2016,19901,86,147678,372,13.4759,23.1183
2016,20001,86,147678,372,13.5437,23.1183
2016,20001,86,147678,372,13.5437,23.1183
2016,20001,86,147678,372,13.5437,23.1183
2016,20101,85,147678,372,13.6114,22.8495
2016,20101,85,147678,372,13.6114,22.8495
2016,20101,85,147678,372,13.6114,22.8495
2016,20301,85,147678,372,13.7468,22.8495
2016,20301,85,147678,372,13.7468,22.8495
2016,20301,85,147678,372,13.7468,22.8495
2016,20401,85,147678,372,13.8145,22.8495
2016,20401,85,147678,372,13.8145,22.8495
2016,20501,85,147678,372,13.8822,22.8495
2016,20601,84,147678,372,13.9499,22.5806
2016,20601,84,147678,372,13.9499,22.5806
2016,20701,84,147678,372,14.0177,22.5806
2016,21001,84,147678,372,14.2208,22.5806
2016,21101,83,147678,372,14.2885,22.3118
2016,21201,83,147678,372,14.3562,22.3118
2016,21201,83,147678,372,14.3562,22.3118
2016,21301,83,147678,372,14.4239,22.3118
2016,21401,83,147678,372,14.4917,22.3118
2016,21501,82,147678,372,14.5594,22.0430
2016,21701,82,147678,372,14.6948,22.0430
2016,21701,82,147678,372,14.6948,22.0430
2016,21801,82,147678,372,14.7625,22.0430
2016,21901,82,147678,372,14.8302,22.0430
2016,21901,82,147678,372,14.8302,22.0430
2016,21901,82,147678,372,14.8302,22.0430
2016,22001,82,147678,372,14.8980,22.0430
2016,22101,81,147678,372,14.9657,21.7742
2016,22401,81,147678,372,15.1688,21.7742
2016,22601,81,147678,372,15.3042,21.7742
2016,22601,81,147678,372,15.3042,21.7742
2016,22701,80,147678,372,15.3720,21.5054
2016,23001,80,147678,372,15.5751,21.5054
2016,23101,80,147678,372,15.6428,21.5054
2016,23201,79,147678,372,15.7105,21.2366
2016,23401,79,147678,372,15.8460,21.2366
2016,23401,79,147678,372,15.8460,21.2366
2016,23401,79,147678,372,15.8460,21.2366
2016,23701,78,147678,372,16.0491,20.9677
2016,23901,78,147678,372,16.1845,20.9677
2016,23901,78,147678,372,16.1845,20.9677
2016,24001,78,147678,372,16.2523,20.9677
2016,24001,78,147678,372,16.2523,20.9677
2016,24101,78,147678,372,16.3200,20.9677
2016,24101,78,147678,372,16.3200,20.9677
2016,24101,78,147678,372,16.3200,20.9677
2016,24301,77,147678,372,16.4554,20.6989
2016,24401,77,147678,372,16.5231,20.6989
2016,24601,77,147678,372,16.6585,20.6989
2016,24701,77,147678,372,16.7263,20.6989
2016,24701,77,147678,372,16.7263,20.6989
2016,24801,77,147678,372,16.7940,20.6989
2016,24901,76,147678,372,16.8617,20.4301
2016,24901,76,147678,372,16.8617,20.4301
2016,25101,76,147678,372,16.9971,20.4301
2016,25101,76,147678,372,16.9971,20.4301
2016,25101,76,147678,372,16.9971,20.4301
2016,25101,76,147678,372,16.9971,20.4301
2016,25101,76,147678,372,16.9971,20.4301
2016,25201,76,147678,372,17.0648,20.4301
2016,25201,76,147678,372,17.0648,20.4301
2016,25201,76,147678,372,17.0648,20.4301
2016,25201,76,147678,372,17.0648,20.4301
2016,25301,76,147678,372,17.1325,20.4301
2016,25301,76,147678,372,17.1325,20.4301
2016,25301,76,147678,372,17.1325,20.4301
2016,25401,75,147678,372,17.2003,20.1613
2016,25501,75,147678,372,17.2680,20.1613
2016,25601,75,147678,372,17.3357,20.1613
2016,25601,75,147678,372,17.3357,20.1613
2016,25701,75,147678,372,17.4034,20.1613
2016,25801,75,147678,372,17.4711,20.1613
2016,25901,75,147678,372,17.5388,20.1613
2016,25939,75,147678,372,17.5646,20.1613
2017,1,339,159540,366,0.0006,92.6230
2017,101,305,159540,366,0.0633,83.3333
2017,201,295,159540,366,0.1260,80.6011
2017,301,289,159540,366,0.1887,78.9617
2017,401,284,159540,366,0.2513,77.5956
2017,501,279,159540,366,0.3140,76.2295
2017,601,276,159540,366,0.3767,75.4098
2017,701,272,159540,366,0.4394,74.3169
2017,801,269,159540,366,0.5021,73.4973
2017,901,266,159540,366,0.5647,72.6776
2017,1001,264,159540,366,0.6274,72.1311
2017,1101,261,159540,366,0.6901,71.3115
2017,1201,258,159540,366,0.7528,70.4918
2017,1301,257,159540,366,0.8155,70.2186
2017,1401,254,159540,366,0.8781,69.3989
2017,1501,253,159540,366,0.9408,69.1257
2017,1601,251,159540,366,1.0035,68.5792
2017,1701,249,159540,366,1.0662,68.0328
2017,1801,247,159540,366,1.1289,67.4863
2017,1901,246,159540,366,1.1916,67.2131
2017,2001,244,159540,366,1.2542,66.6667
2017,2101,243,159540,366,1.3169,66.3934
2017,2201,241,159540,366,1.3796,65.8470
2017,2301,240,159540,366,1.4423,65.5738
2017,2401,238,159540,366,1.5050,65.0273
2017,2501,237,159540,366,1.5676,64.7541
2017,2601,236,159540,366,1.6303,64.4809
2017,2701,234,159540,366,1.6930,63.9344
2017,2801,233,159540,366,1.7557,63.6612
2017,2901,232,159540,366,1.8184,63.3880
2017,3001,231,159540,366,1.8810,63.1148
2017,3101,229,159540,366,1.9437,62.5683
2017,3201,228,159540,366,2.0064,62.2951
2017,3301,227,159540,366,2.0691,62.0219
2017,3401,226,159540,366,2.1318,61.7486
2017,3501,225,159540,366,2.1944,61.4754
2017,3601,224,159540,366,2.2571,61.2022
2017,3701,223,159540,366,2.3198,60.9290
2017,3801,221,159540,366,2.3825,60.3825
2017,3901,220,159540,366,2.4452,60.1093
2017,4001,219,159540,366,2.5078,59.8361
2017,4101,218,159540,366,2.5705,59.5628
2017,4201,217,159540,366,2.6332,59.2896
2017,4301,217,159540,366,2.6959,59.2896
2017,4401,216,159540,366,2.7586,59.0164
2017,4501,215,159540,366,2.8212,58.7432
2017,4601,214,159540,366,2.8839,58.4699
2017,4701,213,159540,366,2.9466,58.1967
2017,4801,213,159540,366,3.0093,58.1967
2017,4901,212,159540,366,3.0720,57.9235
2017,5001,211,159540,366,3.1346,57.6503
2017,5101,210,159540,366,3.1973,57.3770
2017,5101,210,159540,366,3.1973,57.3770
2017,5201,209,159540,366,3.2600,57.1038
2017,5301,208,159540,366,3.3227,56.8306
2017,5401,208,159540,366,3.3854,56.8306
2017,5501,207,159540,366,3.4480,56.5574
2017,5601,206,159540,366,3.5107,56.2842
2017,5701,206,159540,366,3.5734,56.2842
2017,5801,205,159540,366,3.6361,56.0109
2017,6001,204,159540,366,3.7614,55.7377
2017,6201,202,159540,366,3.8868,55.1913
2017,6301,202,159540,366,3.9495,55.1913
2017,6401,201,159540,366,4.0122,54.9180
2017,6501,200,159540,366,4.0748,54.6448
2017,6501,200,159540,366,4.0748,54.6448
2017,6601,200,159540,366,4.1375,54.6448
2017,6701,199,159540,366,4.2002,54.3716
2017,6801,198,159540,366,4.2629,54.0984
2017,6901,198,159540,366,4.3256,54.0984
2017,7001,197,159540,366,4.3882,53.8251
2017,7101,197,159540,366,4.4509,53.8251
2017,7201,196,159540,366,4.5136,53.5519
2017,7501,194,159540,366,4.7016,53.0055
2017,7601,194,159540,366,4.7643,53.0055
2017,7701,193,159540,366,4.8270,52.7322
2017,7801,193,159540,366,4.8897,52.7322
2017,8001,191,159540,366,5.0150,52.1858
2017,8101,191,159540,366,5.0777,52.1858
2017,8201,190,159540,366,5.1404,51.9126
2017,8301,190,159540,366,5.2031,51.9126
2017,8401,189,159540,366,5.2658,51.6393
2017,8501,189,159540,366,5.3284,51.6393
2017,8601,188,159540,366,5.3911,51.3661
2017,8701,188,159540,366,5.4538,51.3661
2017,8801,187,159540,366,5.5165,51.0929
2017,8901,187,159540,366,5.5792,51.0929
2017,9001,186,159540,366,5.6418,50.8197
2017,9101,186,159540,366,5.7045,50.8197
2017,9201,185,159540,366,5.7672,50.5464
2017,9401,184,159540,366,5.8926,50.2732
2017,9501,184,159540,366,5.9552,50.2732
2017,9601,184,159540,366,6.0179,50.2732
2017,9701,183,159540,366,6.0806,50.0000
2017,9801,183,159540,366,6.1433,50.0000
2017,9901,182,159540,366,6.2060,49.7268
2017,10001,182,159540,366,6.2686,49.7268
2017,10101,181,159540,366,6.3313,49.4536
2017,10201,181,159540,366,6.3940,49.4536
2017,10301,181,159540,366,6.4567,49.4536
2017,10401,180,159540,366,6.5194,49.1803
2017,10501,180,159540,366,6.5820,49.1803
2017,10601,179,159540,366,6.6447,48.9071
2017,10701,179,159540,366,6.7074,48.9071
2017,10801,178,159540,366,6.7701,48.6339
2017,10901,178,159540,366,6.8328,48.6339
2017,11001,177,159540,366,6.8954,48.3607
2017,11201,177,159540,366,7.0208,48.3607
2017,11301,176,159540,366,7.0835,48.0874
2017,11501,175,159540,366,7.2089,47.8142
2017,11801,174,159540,366,7.3969,47.5410
2017,11901,174,159540,366,7.4596,47.5410
2017,12001,174,159540,366,7.5223,47.5410
2017,12101,173,159540,366,7.5849,47.2678
2017,12201,173,159540,366,7.6476,47.2678
2017,12301,172,159540,366,7.7103,46.9945
2017,12501,172,159540,366,7.8357,46.9945
2017,12601,171,159540,366,7.8983,46.7213
2017,12701,171,159540,366,7.9610,46.7213
2017,12801,171,159540,366,8.0237,46.7213
2017,12901,170,159540,366,8.0864,46.4481
2017,13001,170,159540,366,8.1491,46.4481
2017,13101,170,159540,366,8.2117,46.4481
2017,13201,169,159540,366,8.2744,46.1749
2017,13301,169,159540,366,8.3371,46.1749
2017,13401,169,159540,366,8.3998,46.1749
2017,13401,169,159540,366,8.3998,46.1749
2017,13501,168,159540,366,8.4625,45.9016
2017,13601,168,159540,366,8.5251,45.9016
2017,13701,167,159540,366,8.5878,45.6284
2017,13801,167,159540,366,8.6505,45.6284
2017,13901,167,159540,366,8.7132,45.6284
2017,14001,166,159540,366,8.7759,45.3552
2017,14101,166,159540,366,8.8385,45.3552
2017,14201,166,159540,366,8.9012,45.3552
2017,14301,165,159540,366,8.9639,45.0820
2017,14501,165,159540,366,9.0893,45.0820
2017,14601,164,159540,366,9.1519,44.8087
2017,14701,164,159540,366,9.2146,44.8087
2017,14801,164,159540,366,9.2773,44.8087
2017,14901,163,159540,366,9.3400,44.5355
2017,15001,163,159540,366,9.4027,44.5355
2017,15201,163,159540,366,9.5280,44.5355
2017,15301,162,159540,366,9.5907,44.2623
2017,15401,162,159540,366,9.6534,44.2623
2017,15501,162,159540,366,9.7161,44.2623
2017,15601,161,159540,366,9.7787,43.9891
2017,15701,161,159540,366,9.8414,43.9891
2017,15801,161,159540,366,9.9041,43.9891
2017,15901,160,159540,366,9.9668,43.7158
2017,15901,160,159540,366,9.9668,43.7158
2017,16001,160,159540,366,10.0295,43.7158
2017,16101,160,159540,366,10.0921,43.7158
2017,16101,160,159540,366,10.0921,43.7158
2017,16101,160,159540,366,10.0921,43.7158
2017,16201,159,159540,366,10.1548,43.4426
2017,16301,159,159540,366,10.2175,43.4426
2017,16501,159,159540,366,10.3429,43.4426
2017,16601,158,159540,366,10.4055,43.1694
2017,16801,158,159540,366,10.5309,43.1694
2017,16901,157,159540,366,10.5936,42.8962
2017,17001,157,159540,366,10.6563,42.8962
2017,17001,157,159540,366,10.6563,42.8962
2017,17201,157,159540,366,10.7816,42.8962
2017,17301,156,159540,366,10.8443,42.6230
2017,17401,156,159540,366,10.9070,42.6230
2017,17401,156,159540,366,10.9070,42.6230
2017,17501,156,159540,366,10.9697,42.6230
2017,17601,155,159540,366,11.0323,42.3497
2017,17701,155,159540,366,11.0950,42.3497
2017,17801,155,159540,366,11.1577,42.3497
2017,17901,155,159540,366,11.2204,42.3497
2017,18001,154,159540,366,11.2831,42.0765
2017,18201,154,159540,366,11.4084,42.0765
2017,18301,154,159540,366,11.4711,42.0765
2017,18501,153,159540,366,11.5965,41.8033
2017,18601,153,159540,366,11.6591,41.8033
2017,18701,152,159540,366,11.7218,41.5301
2017,18901,152,159540,366,11.8472,41.5301
2017,19001,152,159540,366,11.9099,41.5301
2017,19101,151,159540,366,11.9725,41.2568
2017,19201,151,159540,366,12.0352,41.2568
2017,19301,151,159540,366,12.0979,41.2568
2017,19401,151,159540,366,12.1606,41.2568
2017,19501,150,159540,366,12.2233,40.9836
2017,19601,150,159540,366,12.2859,40.9836
2017,19701,150,159540,366,12.3486,40.9836
2017,19801,150,159540,366,12.4113,40.9836
2017,19901,149,159540,366,12.4740,40.7104
2017,20001,149,159540,366,12.5367,40.7104
2017,20001,149,159540,366,12.5367,40.7104
2017,20101,149,159540,366,12.5993,40.7104
2017,20201,149,159540,366,12.6620,40.7104
2017,20301,148,159540,366,12.7247,40.4372
2017,20301,148,159540,366,12.7247,40.4372
2017,20301,148,159540,366,12.7247,40.4372
2017,20401,148,159540,366,12.7874,40.4372
2017,20501,148,159540,366,12.8501,40.4372
2017,20601,148,159540,366,12.9127,40.4372
2017,20701,147,159540,366,12.9754,40.1639
2017,20801,147,159540,366,13.0381,40.1639
2017,20901,147,159540,366,13.1008,40.1639
2017,21101,147,159540,366,13.2262,40.1639
2017,21201,146,159540,366,13.2888,39.8907
2017,21501,146,159540,366,13.4769,39.8907
2017,21601,145,159540,366,13.5396,39.6175
2017,21801,145,159540,366,13.6649,39.6175
2017,21801,145,159540,366,13.6649,39.6175
2017,21901,145,159540,366,13.7276,39.6175
2017,22001,144,159540,366,13.7903,39.3443
2017,22101,144,159540,366,13.8530,39.3443
2017,22101,144,159540,366,13.8530,39.3443
2017,22301,144,159540,366,13.9783,39.3443
2017,22301,144,159540,366,13.9783,39.3443
2017,22401,144,159540,366,14.0410,39.3443
2017,22401,144,159540,366,14.0410,39.3443
2017,22501,143,159540,366,14.1037,39.0710
2017,22901,142,159540,366,14.3544,38.7978
2017,23101,142,159540,366,14.4798,38.7978
2017,23101,142,159540,366,14.4798,38.7978
2017,23201,142,159540,366,14.5424,38.7978
2017,23301,142,159540,366,14.6051,38.7978
2017,23401,141,159540,366,14.6678,38.5246
2017,23501,141,159540,366,14.7305,38.5246
2017,23601,141,159540,366,14.7932,38.5246
2017,23701,141,159540,366,14.8558,38.5246
2017,23801,141,159540,366,14.9185,38.5246
2017,23901,140,159540,366,14.9812,38.2514
2017,24001,140,159540,366,15.0439,38.2514
2017,24101,140,159540,366,15.1066,38.2514
2017,24201,140,159540,366,15.1692,38.2514
2017,24201,140,159540,366,15.1692,38.2514
2017,24301,139,159540,366,15.2319,37.9781
2017,24401,139,159540,366,15.2946,37.9781
2017,24501,139,159540,366,15.3573,37.9781
2017,24601,139,159540,366,15.4200,37.9781
2017,24801,138,159540,366,15.5453,37.7049
2017,24901,138,159540,366,15.6080,37.7049
2017,24901,138,159540,366,15.6080,37.7049
2017,25001,138,159540,366,15.6707,37.7049
2017,25101,138,159540,366,15.7334,37.7049
2017,25201,138,159540,366,15.7960,37.7049
2017,25301,137,159540,366,15.8587,37.4317
2017,25401,137,159540,366,15.9214,37.4317
2017,25501,137,159540,366,15.9841,37.4317
2017,25601,137,159540,366,16.0468,37.4317
2017,25601,137,159540,366,16.0468,37.4317
2017,25701,137,159540,366,16.1094,37.4317
2017,25801,136,159540,366,16.1721,37.1585
2017,25901,136,159540,366,16.2348,37.1585
2017,26001,136,159540,366,16.2975,37.1585
2017,26101,136,159540,366,16.3602,37.1585
2017,26101,136,159540,366,16.3602,37.1585
2017,26201,136,159540,366,16.4228,37.1585
2017,26301,135,159540,366,16.4855,36.8852
2017,26401,135,159540,366,16.5482,36.8852
2017,26401,135,159540,366,16.5482,36.8852
2017,26501,135,159540,366,16.6109,36.8852
2017,26601,135,159540,366,16.6736,36.8852
2017,26801,135,159540,366,16.7989,36.8852
2017,27101,134,159540,366,16.9870,36.6120
2017,27201,134,159540,366,17.0496,36.6120
2017,27301,134,159540,366,17.1123,36.6120
2017,27301,134,159540,366,17.1123,36.6120
2017,27401,133,159540,366,17.1750,36.3388
2017,27501,133,159540,366,17.2377,36.3388
2017,27501,133,159540,366,17.2377,36.3388
2017,27501,133,159540,366,17.2377,36.3388
2017,27501,133,159540,366,17.2377,36.3388
2017,27601,133,159540,366,17.3004,36.3388
2017,27701,133,159540,366,17.3630,36.3388
2017,27801,133,159540,366,17.4257,36.3388
2017,27901,132,159540,366,17.4884,36.0656
2017,28001,132,159540,366,17.5511,36.0656
2017,28101,132,159540,366,17.6138,36.0656
2017,28201,132,159540,366,17.6764,36.0656
2017,28301,132,159540,366,17.7391,36.0656
2017,28401,132,159540,366,17.8018,36.0656
2017,28501,131,159540,366,17.8645,35.7923
2017,28701,131,159540,366,17.9898,35.7923
2017,28801,131,159540,366,18.0525,35.7923
2017,28901,131,159540,366,18.1152,35.7923
2017,29001,130,159540,366,18.1779,35.5191
2017,29101,130,159540,366,18.2406,35.5191
2017,29201,130,159540,366,18.3032,35.5191
2017,29301,130,159540,366,18.3659,35.5191
2017,29401,130,159540,366,18.4286,35.5191
2017,29501,130,159540,366,18.4913,35.5191
2017,29501,130,159540,366,18.4913,35.5191
2017,29601,129,159540,366,18.5540,35.2459
2017,29701,129,159540,366,18.6166,35.2459
2017,29801,129,159540,366,18.6793,35.2459
2017,29801,129,159540,366,18.6793,35.2459
2017,29901,129,159540,366,18.7420,35.2459
2017,29901,129,159540,366,18.7420,35.2459
2017,29901,129,159540,366,18.7420,35.2459
2017,30001,129,159540,366,18.8047,35.2459
2017,30101,129,159540,366,18.8674,35.2459
2017,30201,128,159540,366,18.9300,34.9727
2017,30301,128,159540,366,18.9927,34.9727
2017,30301,128,159540,366,18.9927,34.9727
2017,30401,128,159540,366,19.0554,34.9727
2017,30501,128,159540,366,19.1181,34.9727
2017,30601,128,159540,366,19.1808,34.9727
2017,30701,128,159540,366,19.2434,34.9727
2017,30701,128,159540,366,19.2434,34.9727
2017,30763,128,159540,366,19.2823,34.9727
